timestamp,trade_id,net_pnl_usdt,cumulative_usdt,cumulative_return,exit_reason,rolling_peak,drawdown_pct
2025-04-23 16:00:00+00:00,248,6.49,13145.190000000002,0.3145190000000002,TARGET,13145.190000000002,0.0
2025-04-26 03:00:00+00:00,249,14.63,13159.820000000002,0.3159820000000002,TARGET,13159.820000000002,0.0
2025-05-02 15:00:00+00:00,250,16.93,13176.750000000002,0.31767500000000015,TARGET,13176.750000000002,0.0
2025-05-09 17:00:00+00:00,251,-1.72,13175.030000000002,0.3175030000000003,STOPLOSS,13176.750000000002,-0.00013053294628791962
2025-05-10 02:00:00+00:00,252,-12.54,13162.490000000002,0.3162490000000002,STOPLOSS,13176.750000000002,-0.0010822091942246925
2025-05-10 04:00:00+00:00,253,-12.12,13150.37,0.315037,STOPLOSS,13176.750000000002,-0.002002011118067886
2025-05-12 02:00:00+00:00,254,28.18,13178.550000000001,0.317855,TARGET,13178.550000000001,0.0
2025-05-24 16:00:00+00:00,255,6.81,13185.36,0.31853600000000015,TARGET,13185.36,0.0
2025-06-03 15:00:00+00:00,256,5.26,13190.62,0.3190620000000002,TARGET,13190.62,0.0
2025-06-06 22:00:00+00:00,257,7.56,13198.18,0.31981799999999994,TARGET,13198.18,0.0
2025-06-08 02:00:00+00:00,258,5.6,13203.78,0.32037800000000005,TARGET,13203.78,0.0
2025-06-10 11:00:00+00:00,259,-2.07,13201.710000000001,0.3201710000000002,STOPLOSS,13203.78,-0.00015677328764942378
2025-06-11 22:00:00+00:00,260,9.27,13210.980000000001,0.3210980000000001,TARGET,13210.980000000001,0.0
2025-06-13 15:00:00+00:00,261,5.35,13216.330000000002,0.3216330000000003,TARGET,13216.330000000002,0.0
2025-06-19 01:00:00+00:00,262,-7.17,13209.160000000002,0.3209160000000002,STOPLOSS,13216.330000000002,-0.0005425106667282121
2025-06-20 13:00:00+00:00,263,12.19,13221.350000000002,0.3221350000000003,TARGET,13221.350000000002,0.0
2025-06-22 02:00:00+00:00,264,6.1,13227.450000000003,0.3227450000000003,TARGET,13227.450000000003,0.0
2025-06-23 22:00:00+00:00,265,10.93,13238.380000000003,0.3238380000000003,TARGET,13238.380000000003,0.0
2025-06-25 11:00:00+00:00,266,8.09,13246.470000000003,0.32464700000000035,TARGET,13246.470000000003,0.0
2025-06-29 07:00:00+00:00,267,7.29,13253.760000000004,0.32537600000000033,TARGET,13253.760000000004,0.0
2025-07-01 16:00:00+00:00,268,6.23,13259.990000000003,0.32599900000000037,TARGET,13259.990000000003,0.0
2025-07-04 09:00:00+00:00,269,16.99,13276.980000000003,0.32769800000000027,TARGET,13276.980000000003,0.0
2025-07-08 10:00:00+00:00,270,6.01,13282.990000000003,0.32829900000000034,TARGET,13282.990000000003,0.0
2025-07-10 14:00:00+00:00,271,5.35,13288.340000000004,0.3288340000000003,TARGET,13288.340000000004,0.0
2025-07-13 09:00:00+00:00,272,6.93,13295.270000000004,0.32952700000000035,TARGET,13295.270000000004,0.0
2025-07-15 03:00:00+00:00,273,5.04,13300.310000000005,0.3300310000000004,TARGET,13300.310000000005,0.0
2025-07-17 23:00:00+00:00,274,-2.48,13297.830000000005,0.3297830000000006,STOPLOSS,13300.310000000005,-0.00018646181931094557
2025-07-20 18:00:00+00:00,275,23.79,13321.620000000006,0.33216200000000073,TARGET,13321.620000000006,0.0
2025-07-22 21:00:00+00:00,276,12.75,13334.370000000006,0.33343700000000065,TARGET,13334.370000000006,0.0
2025-07-25 14:00:00+00:00,277,5.45,13339.820000000007,0.33398200000000067,TARGET,13339.820000000007,0.0
2025-08-03 14:00:00+00:00,278,5.14,13344.960000000006,0.33449600000000057,TARGET,13344.960000000006,0.0
2025-08-10 03:00:00+00:00,279,27.8,13372.760000000006,0.3372760000000006,TARGET,13372.760000000006,0.0
2025-08-10 06:00:00+00:00,280,-23.1,13349.660000000005,0.33496600000000054,STOPLOSS,13372.760000000006,-0.0017273921015557262
2025-08-12 09:00:00+00:00,281,27.7,13377.360000000006,0.3377360000000007,TARGET,13377.360000000006,0.0
2025-08-15 00:00:00+00:00,282,34.77,13412.130000000006,0.34121300000000065,TARGET,13412.130000000006,0.0
2025-08-17 04:00:00+00:00,283,-3.3,13408.830000000007,0.3408830000000007,STOPLOSS,13412.130000000006,-0.0002460459300647452
2025-08-19 17:00:00+00:00,284,39.37,13448.200000000008,0.3448200000000008,TARGET,13448.200000000008,0.0
2025-08-21 18:00:00+00:00,285,20.54,13468.740000000009,0.3468740000000008,TARGET,13468.740000000009,0.0
2025-08-22 21:00:00+00:00,286,-10.61,13458.130000000008,0.3458130000000008,STOPLOSS,13468.740000000009,-0.0007877500048260324
2025-08-25 01:00:00+00:00,287,36.06,13494.190000000008,0.3494190000000008,TARGET,13494.190000000008,0.0
2025-08-29 14:00:00+00:00,288,21.25,13515.440000000008,0.35154400000000074,TARGET,13515.440000000008,0.0
2025-09-06 11:00:00+00:00,289,9.53,13524.970000000008,0.35249700000000095,TARGET,13524.970000000008,0.0
2025-09-07 13:00:00+00:00,290,-16.22,13508.75000000001,0.35087500000000094,STOPLOSS,13524.970000000008,-0.0011992632885691676
2025-09-08 19:00:00+00:00,291,13.21,13521.960000000008,0.35219600000000084,TARGET,13524.970000000008,-0.00022255132543733675
2025-09-13 04:00:00+00:00,292,12.11,13534.070000000009,0.3534070000000009,TARGET,13534.070000000009,0.0
2025-09-14 06:00:00+00:00,293,7.39,13541.460000000008,0.35414600000000074,TARGET,13541.460000000008,0.0
2025-10-04 12:00:00+00:00,294,10.7,13552.160000000009,0.35521600000000086,TARGET,13552.160000000009,0.0
2025-10-07 20:00:00+00:00,295,8.38,13560.540000000008,0.35605400000000076,TARGET,13560.540000000008,0.0
2025-10-11 19:00:00+00:00,296,10.35,13570.890000000009,0.3570890000000009,TARGET,13570.890000000009,0.0
2025-10-14 04:00:00+00:00,297,16.19,13587.080000000009,0.3587080000000009,TARGET,13587.080000000009,0.0
2025-10-19 04:00:00+00:00,298,13.84,13600.92000000001,0.36009200000000097,TARGET,13600.92000000001,0.0
2025-10-22 11:00:00+00:00,299,31.17,13632.09000000001,0.363209000000001,TARGET,13632.09000000001,0.0
2025-10-28 04:00:00+00:00,300,8.14,13640.230000000009,0.3640230000000009,TARGET,13640.230000000009,0.0
2025-11-05 16:00:00+00:00,301,6.1,13646.330000000009,0.3646330000000009,TARGET,13646.330000000009,0.0
2025-11-07 00:00:00+00:00,302,-12.06,13634.27000000001,0.36342700000000105,STOPLOSS,13646.330000000009,-0.0008837540935914259
2025-11-09 04:00:00+00:00,303,22.66,13656.93000000001,0.36569300000000093,TARGET,13656.93000000001,0.0
2025-11-10 18:00:00+00:00,304,8.85,13665.78000000001,0.36657800000000096,TARGET,13665.78000000001,0.0
2025-11-13 18:00:00+00:00,305,19.76,13685.54000000001,0.36855400000000094,TARGET,13685.54000000001,0.0
2025-11-15 12:00:00+00:00,306,12.84,13698.38000000001,0.369838000000001,TARGET,13698.38000000001,0.0
2025-11-26 06:00:00+00:00,307,9.6,13707.98000000001,0.37079800000000107,TARGET,13707.98000000001,0.0
2025-12-03 07:00:00+00:00,308,-0.53,13707.45000000001,0.370745000000001,STOPLOSS,13707.98000000001,-3.866361053931027e-05
2025-12-05 12:00:00+00:00,309,25.63,13733.080000000009,0.37330800000000086,TARGET,13733.080000000009,0.0
2025-12-09 07:00:00+00:00,310,15.8,13748.880000000008,0.3748880000000008,TARGET,13748.880000000008,0.0
2025-12-11 00:00:00+00:00,311,6.21,13755.090000000007,0.37550900000000076,TARGET,13755.090000000007,0.0
2025-12-12 21:00:00+00:00,312,8.55,13763.640000000007,0.3763640000000006,TARGET,13763.640000000007,0.0
2025-12-27 12:00:00+00:00,313,16.83,13780.470000000007,0.3780470000000007,TARGET,13780.470000000007,0.0
2025-12-27 21:00:00+00:00,314,-11.45,13769.020000000006,0.3769020000000005,STOPLOSS,13780.470000000007,-0.0008308860292864266
2025-12-30 00:00:00+00:00,315,22.9,13791.920000000006,0.37919200000000064,TARGET,13791.920000000006,0.0
2026-01-01 16:00:00+00:00,316,-8.95,13782.970000000005,0.37829700000000055,STOPLOSS,13791.920000000006,-0.0006489306782522465
2026-01-04 01:00:00+00:00,317,38.39,13821.360000000004,0.3821360000000005,TARGET,13821.360000000004,0.0
2026-01-06 08:00:00+00:00,318,9.96,13831.320000000003,0.38313200000000025,TARGET,13831.320000000003,0.0
2026-01-14 17:00:00+00:00,319,10.95,13842.270000000004,0.3842270000000003,TARGET,13842.270000000004,0.0
2026-01-16 08:00:00+00:00,320,8.86,13851.130000000005,0.3851130000000005,TARGET,13851.130000000005,0.0
2026-01-20 13:00:00+00:00,321,9.68,13860.810000000005,0.38608100000000056,TARGET,13860.810000000005,0.0
2026-01-26 22:00:00+00:00,322,5.29,13866.100000000006,0.38661000000000056,TARGET,13866.100000000006,0.0
2026-01-28 19:00:00+00:00,323,4.83,13870.930000000006,0.3870930000000006,TARGET,13870.930000000006,0.0
2026-02-01 02:00:00+00:00,324,15.44,13886.370000000006,0.38863700000000057,TARGET,13886.370000000006,0.0
2026-02-02 22:00:00+00:00,325,8.78,13895.150000000007,0.3895150000000007,TARGET,13895.150000000007,0.0
2026-02-06 19:00:00+00:00,326,10.86,13906.010000000007,0.39060100000000064,TARGET,13906.010000000007,0.0
2026-02-09 14:00:00+00:00,327,28.63,13934.640000000007,0.3934640000000007,TARGET,13934.640000000007,0.0
2026-02-11 00:00:00+00:00,328,7.66,13942.300000000007,0.39423000000000075,TARGET,13942.300000000007,0.0
2026-02-14 20:00:00+00:00,329,8.56,13950.860000000006,0.3950860000000007,TARGET,13950.860000000006,0.0
2026-02-21 23:00:00+00:00,330,5.53,13956.390000000007,0.39563900000000074,TARGET,13956.390000000007,0.0
2026-02-26 03:00:00+00:00,331,9.11,13965.500000000007,0.3965500000000006,TARGET,13965.500000000007,0.0
2026-02-28 04:00:00+00:00,332,8.28,13973.780000000008,0.3973780000000009,TARGET,13973.780000000008,0.0
2026-03-03 07:00:00+00:00,333,24.19,13997.970000000008,0.39979700000000085,TARGET,13997.970000000008,0.0
2026-03-05 18:00:00+00:00,334,15.44,14013.410000000009,0.40134100000000084,TARGET,14013.410000000009,0.0
2026-03-16 05:00:00+00:00,335,10.58,14023.990000000009,0.40239900000000084,TARGET,14023.990000000009,0.0
2026-03-20 03:00:00+00:00,336,20.1,14044.09000000001,0.4044090000000009,TARGET,14044.09000000001,0.0
2026-03-26 05:00:00+00:00,337,11.96,14056.050000000008,0.4056050000000009,TARGET,14056.050000000008,0.0
2026-03-31 14:00:00+00:00,338,11.13,14067.180000000008,0.4067180000000008,TARGET,14067.180000000008,0.0
2026-04-04 22:00:00+00:00,339,8.94,14076.120000000008,0.40761200000000075,TARGET,14076.120000000008,0.0
2026-04-07 02:00:00+00:00,340,9.23,14085.350000000008,0.40853500000000076,TARGET,14085.350000000008,0.0
2026-04-14 21:00:00+00:00,341,13.53,14098.880000000008,0.4098880000000009,TARGET,14098.880000000008,0.0
2026-04-16 07:00:00+00:00,342,-10.68,14088.200000000008,0.40882000000000085,STOPLOSS,14098.880000000008,-0.0007575069792778068
2026-04-17 15:00:00+00:00,343,15.1,14103.300000000008,0.41033000000000075,TARGET,14103.300000000008,0.0
2026-05-06 04:00:00+00:00,344,11.24,14114.540000000008,0.4114540000000009,TARGET,14114.540000000008,0.0
2026-05-07 14:00:00+00:00,345,8.16,14122.700000000008,0.4122700000000008,TARGET,14122.700000000008,0.0
2026-05-11 06:00:00+00:00,346,8.07,14130.770000000008,0.4130770000000008,TARGET,14130.770000000008,0.0
2026-05-13 19:00:00+00:00,347,5.04,14135.810000000009,0.41358100000000086,TARGET,14135.810000000009,0.0
2026-05-16 04:00:00+00:00,348,9.65,14145.460000000008,0.41454600000000075,TARGET,14145.460000000008,0.0
2026-05-17 13:00:00+00:00,349,4.36,14149.820000000009,0.41498200000000085,TARGET,14149.820000000009,0.0
2026-05-20 15:00:00+00:00,350,6.63,14156.450000000008,0.4156450000000007,TARGET,14156.450000000008,0.0
2026-05-24 05:00:00+00:00,351,10.16,14166.610000000008,0.41666100000000084,TARGET,14166.610000000008,0.0
2026-05-29 06:00:00+00:00,352,3.97,14170.580000000007,0.4170580000000008,TARGET,14170.580000000007,0.0
2026-05-31 16:00:00+00:00,353,4.17,14174.750000000007,0.4174750000000007,TARGET,14174.750000000007,0.0
2026-06-04 03:00:00+00:00,354,5.74,14180.490000000007,0.4180490000000008,TARGET,14180.490000000007,0.0
2026-06-05 19:00:00+00:00,355,5.26,14185.750000000007,0.4185750000000008,TARGET,14185.750000000007,0.0
2026-06-09 08:00:00+00:00,356,4.18,14189.930000000008,0.41899300000000084,TARGET,14189.930000000008,0.0
2026-06-14 09:00:00+00:00,357,4.96,14194.890000000007,0.41948900000000067,TARGET,14194.890000000007,0.0
2026-06-16 17:00:00+00:00,358,4.65,14199.540000000006,0.4199540000000006,TARGET,14199.540000000006,0.0
2026-06-26 03:00:00+00:00,359,9.19,14208.730000000007,0.4208730000000007,TARGET,14208.730000000007,0.0
2026-06-28 19:00:00+00:00,360,4.85,14213.580000000007,0.4213580000000008,TARGET,14213.580000000007,0.0
2026-07-01 21:00:00+00:00,361,8.83,14222.410000000007,0.42224100000000075,TARGET,14222.410000000007,0.0
2026-07-02 12:00:00+00:00,362,-2.34,14220.070000000007,0.4220070000000007,STOPLOSS,14222.410000000007,-0.00016452907770203113
2026-07-05 01:00:00+00:00,363,31.79,14251.860000000008,0.42518600000000073,TARGET,14251.860000000008,0.0
2026-07-12 05:00:00+00:00,364,18.9,14270.760000000007,0.4270760000000007,TARGET,14270.760000000007,0.0
2026-07-13 16:00:00+00:00,365,8.67,14279.430000000008,0.42794300000000085,TARGET,14279.430000000008,0.0
2026-07-16 09:00:00+00:00,366,19.88,14299.310000000007,0.42993100000000073,TARGET,14299.310000000007,0.0
2026-07-17 23:00:00+00:00,367,6.16,14305.470000000007,0.4305470000000007,TARGET,14305.470000000007,0.0
2026-07-27 23:00:00+00:00,368,8.18,14313.650000000007,0.43136500000000066,TARGET,14313.650000000007,0.0
2026-08-02 03:00:00+00:00,369,9.4,14323.050000000007,0.4323050000000006,TARGET,14323.050000000007,0.0
2026-08-04 14:00:00+00:00,370,8.15,14331.200000000006,0.4331200000000006,TARGET,14331.200000000006,0.0
2026-08-06 04:00:00+00:00,371,10.99,14342.190000000006,0.4342190000000006,TARGET,14342.190000000006,0.0
2026-08-09 23:00:00+00:00,372,16.83,14359.020000000006,0.4359020000000007,TARGET,14359.020000000006,0.0
2026-08-11 09:00:00+00:00,373,-9.18,14349.840000000006,0.4349840000000005,STOPLOSS,14359.020000000006,-0.0006393193964490813
2026-08-14 14:00:00+00:00,374,25.37,14375.210000000006,0.4375210000000007,TARGET,14375.210000000006,0.0
2026-08-17 05:00:00+00:00,375,28.86,14404.070000000007,0.44040700000000066,TARGET,14404.070000000007,0.0
2026-08-19 20:00:00+00:00,376,-19.5,14384.570000000007,0.43845700000000076,STOPLOSS,14404.070000000007,-0.0013537840346513166
2026-08-22 00:00:00+00:00,377,29.15,14413.720000000007,0.44137200000000076,TARGET,14413.720000000007,0.0
2026-09-03 12:00:00+00:00,378,13.72,14427.440000000006,0.4427440000000007,TARGET,14427.440000000006,0.0
2026-09-04 23:00:00+00:00,379,26.51,14453.950000000006,0.44539500000000065,TARGET,14453.950000000006,0.0
2026-09-06 01:00:00+00:00,380,13.94,14467.890000000007,0.44678900000000077,TARGET,14467.890000000007,0.0
2026-09-07 14:00:00+00:00,381,-3.44,14464.450000000006,0.44644500000000065,STOPLOSS,14467.890000000007,-0.0002377679122526165
2026-09-11 12:00:00+00:00,382,34.92,14499.370000000006,0.4499370000000007,TARGET,14499.370000000006,0.0
2026-09-13 08:00:00+00:00,383,27.39,14526.760000000006,0.4526760000000005,TARGET,14526.760000000006,0.0
2026-09-20 01:00:00+00:00,384,14.92,14541.680000000006,0.45416800000000057,TARGET,14541.680000000006,0.0
